Date_Time,amount_consumed,latency_to_consumption,Type,Frame
2026-09-07 17:24:59.407286,,,drink,0
2026-09-07 17:24:59.408011,,,start,0
2026-09-07 17:24:59.409323,,,drink,0
2026-09-07 17:24:59.410079,,,start,0
2026-09-07 17:24:59.411325,,,drink,0
2026-09-07 17:24:59.412054,,,start,0
2026-09-07 17:24:59.413324,,,drink,0
2026-09-07 17:24:59.414082,,,start,0
2026-09-07 17:24:59.415324,,,drink,0
2026-09-07 17:24:59.416061,,,start,0
2026-09-07 17:24:59.417323,,,drink,0
2026-09-07 17:24:59.418078,,,start,0
2026-09-07 17:24:59.419326,,,drink,0
2026-09-07 17:24:59.420051,,,start,0
2026-09-07 17:24:59.421325,,,drink,0
2026-09-07 17:24:59.422084,,,start,0
2026-09-07 17:24:59.423288,,,drink,0
2026-09-07 17:24:59.424020,,,start,0
2026-09-07 17:24:59.425295,,,drink,0
2026-09-07 17:24:59.426053,,,start,0
2026-09-07 17:24:59.427296,,,drink,0
2026-09-07 17:24:59.428027,,,start,0
2026-09-07 17:24:59.429293,,,drink,0
2026-09-07 17:24:59.430054,,,start,0
2026-09-07 17:24:59.431325,,,drink,0
2026-09-07 17:24:59.432057,,,start,0
2026-09-07 17:24:59.433325,,,drink,0
2026-09-07 17:24:59.434110,,,start,0
2026-09-07 17:24:59.435327,,,drink,0
2026-09-07 17:24:59.436060,,,start,0
2026-09-07 17:24:59.437324,,,drink,0
2026-09-07 17:24:59.438081,,,start,0
2026-09-07 17:24:59.439288,,,drink,0
2026-09-07 17:24:59.440018,,,start,0
2026-09-07 17:24:59.441326,,,drink,0
2026-09-07 17:24:59.442081,,,start,0
2026-09-07 17:24:59.443326,,,drink,0
2026-09-07 17:24:59.444059,,,start,0
2026-09-07 17:24:59.445326,,,drink,0
2026-09-07 17:24:59.446084,,,start,0
2026-09-07 17:24:59.447327,,,drink,0
2026-09-07 17:24:59.448062,,,start,0
2026-09-07 17:24:59.449331,,,drink,0
2026-09-07 17:24:59.450096,,,start,0
2026-09-07 17:24:59.451294,,,drink,0
2026-09-07 17:24:59.452015,,,start,0
2026-09-07 17:24:59.453294,,,drink,0
2026-09-07 17:24:59.454040,,,start,0
2026-09-07 17:24:59.455290,,,drink,0
2026-09-07 17:24:59.456019,,,start,0
2026-09-07 17:24:59.457297,,,drink,0
2026-09-07 17:24:59.458052,,,start,0
2026-09-07 17:24:59.459328,,,drink,0
2026-09-07 17:24:59.460057,,,start,0
2026-09-07 17:24:59.461327,,,drink,0
2026-09-07 17:24:59.462083,,,start,0
2026-09-07 17:24:59.463327,,,drink,0
2026-09-07 17:24:59.464063,,,start,0
2026-09-07 17:24:59.465328,,,drink,0
2026-09-07 17:24:59.466098,,,start,0
2026-09-07 17:24:59.467328,,,drink,0
2026-09-07 17:24:59.468055,,,start,0
2026-09-07 17:24:59.469326,,,drink,0
2026-09-07 17:24:59.470082,,,start,0
2026-09-07 17:24:59.471290,,,drink,0
2026-09-07 17:24:59.472019,,,start,0
2026-09-07 17:24:59.473328,,,drink,0
2026-09-07 17:24:59.474085,,,start,0
2026-09-07 17:24:59.475328,,,drink,0
2026-09-07 17:24:59.476052,,,start,0
2026-09-07 17:24:59.477296,,,drink,0
2026-09-07 17:24:59.478054,,,start,0
2026-09-07 17:24:59.479295,,,drink,0
2026-09-07 17:24:59.480014,,,start,0
2026-09-07 17:24:59.481297,,,drink,0
2026-09-07 17:24:59.482055,,,start,0
2026-09-07 17:24:59.483298,,,drink,0
2026-09-07 17:24:59.484029,,,start,0
2026-09-07 17:24:59.485328,,,drink,0
2026-09-07 17:24:59.486085,,,start,0
2026-09-07 17:24:59.487291,,,drink,0
2026-09-07 17:24:59.488018,,,start,0
2026-09-07 17:24:59.489328,,,drink,0
2026-09-07 17:24:59.490082,,,start,0
2026-09-07 17:24:59.491328,,,drink,0
2026-09-07 17:25:00.115888,,,start,0
2026-09-07 17:25:21.081981,,,exit beam,0
2026-09-07 17:25:23.166950,,,exit,0
2026-09-07 17:25:50.217892,,,block_end,0
2026-09-07 17:25:50.248567,,,imaging_stop,0
2026-09-07 17:37:27.597512,,,block_start,0
2026-09-07 17:37:33.382376,,,start,58
2026-09-07 17:37:51.721244,,,drink,240
2026-09-07 17:37:56.013575,,,start,283
2026-09-07 17:38:11.694606,,,eat,438
2026-09-07 17:38:24.209884,,,start,563
2026-09-07 17:39:37.127004,,,eat,1287
2026-09-07 17:42:11.128215,,,start,2816
2026-09-07 17:42:19.031903,,,drink,2894
2026-09-07 17:42:27.854386,,,start,2982
2026-09-07 17:46:52.920784,,,exit beam,5191
2026-09-07 17:46:55.003081,,,exit,5191
2026-09-07 17:46:57.513779,,,block_end,5191
2026-09-07 17:46:57.544134,,,imaging_stop,5191
2026-09-07 18:03:09.380539,,,block_start,0
2026-09-07 18:03:22.770824,,,start,133
2026-09-07 18:03:22.772489,,,start,133
2026-09-07 18:03:41.391060,,,eat,318
2026-09-07 18:04:29.199073,,,start,792
2026-09-07 18:04:53.631679,,,eat,1035
2026-09-07 18:05:54.673815,,,start,1641
2026-09-07 18:08:06.060916,,,exit beam,2946
2026-09-07 18:08:08.145897,,,exit,2966
2026-09-07 18:08:09.651791,,,block_end,2981
2026-09-07 18:08:43.593511,,,imaging_stop,3310
2026-09-07 18:22:46.884481,,,block_start,0
2026-09-07 18:22:50.706464,,,start,0
2026-09-07 18:22:50.708041,,,start,0
2026-09-07 18:28:24.933050,,,drink,0
2026-09-07 18:28:28.107822,,,start,0
2026-09-07 18:29:21.309230,,,exit beam,0
2026-09-07 18:29:23.391962,,,exit,0
2026-09-07 18:29:25.400208,,,block_end,0
2026-09-07 18:29:25.430322,,,imaging_stop,0
2026-09-07 18:58:43.044664,,,block_start,0
2026-09-07 18:58:47.286521,,,start,0
2026-09-07 18:58:47.288016,,,start,0
2026-09-07 19:02:34.066296,,,drink,0
2026-09-07 19:02:39.107614,,,start,0
2026-09-07 19:03:27.104135,,,exit beam,0
2026-09-07 19:03:29.191513,,,exit,0
2026-09-07 19:03:31.199750,,,block_end,0
2026-09-07 19:03:31.229991,,,imaging_stop,0
2026-09-11 14:10:14.111811,,,initialize,2585
2026-09-11 14:18:09.929905,,,block_start,0
2026-09-11 14:18:21.291023,,,start,77
2026-09-11 14:18:21.292565,,,start,77
2026-09-11 14:18:24.585288,,,eat,110
2026-09-11 14:19:11.988137,,,start,581
2026-09-11 14:19:15.086326,,,eat,611
2026-09-11 14:23:47.391378,,,exit beam,3315
2026-09-11 14:23:49.484320,,,exit,3336
2026-09-11 14:23:52.482803,,,block_end,3366
2026-09-11 14:24:29.492513,,,imaging_stop,3724
2026-09-11 14:30:35.415328,,,block_start,0
2026-09-11 14:30:39.212160,,,start,35
2026-09-11 14:30:39.214107,,,start,35
2026-09-11 14:30:41.532258,,,eat,58
2026-09-11 14:31:47.083037,,,start,709
2026-09-11 14:31:56.229104,,,eat,799
2026-09-11 14:32:57.268861,,,start,1406
2026-09-11 14:33:04.906884,,,eat,1481
2026-09-11 14:34:13.139758,,,start,2159
2026-09-11 14:34:20.011020,,,eat,2227
2026-09-11 14:35:33.089779,,,start,2953
2026-09-11 14:36:20.994708,,,eat,3429
2026-09-11 14:37:15.392532,,,start,3969
2026-09-11 14:37:23.592264,,,eat,4050
2026-09-11 14:37:51.562303,,,start,4328
2026-09-11 14:37:58.353654,,,eat,4395
2026-09-11 14:38:48.043137,,,start,4889
2026-09-11 14:38:53.174486,,,eat,4940
2026-09-11 14:39:52.263745,,,start,5526
2026-09-11 14:40:02.165455,,,eat,5625
2026-09-11 14:40:47.021515,,,start,6070
2026-09-11 14:40:51.659849,,,eat,6116
2026-09-11 14:41:33.187913,,,start,6529
2026-09-11 14:41:41.190682,,,eat,6608
2026-09-11 14:42:07.368171,,,start,6868
2026-09-11 14:42:13.070020,,,eat,6925
2026-09-11 14:42:47.167871,,,start,7263
2026-09-11 14:42:53.871208,,,eat,7330
2026-09-11 14:44:00.262395,,,start,7989
2026-09-11 14:44:26.766280,,,exit beam,8252
2026-09-11 14:44:28.851918,,,exit,8273
2026-09-11 14:44:30.357850,,,block_end,8288
2026-09-11 14:46:35.597511,,,imaging_stop,9523
2026-09-11 14:51:13.288299,,,block_start,0
2026-09-11 14:51:20.767113,,,start,68
2026-09-11 14:51:20.768915,,,start,68
2026-09-11 14:52:15.090683,,,eat,608
2026-09-11 14:52:34.020824,,,start,796
2026-09-11 14:52:41.149654,,,eat,866
2026-09-11 14:52:55.247328,,,start,1006
2026-09-11 14:53:13.968202,,,eat,1192
2026-09-11 14:53:27.747568,,,start,1329
2026-09-11 14:53:44.981907,,,eat,1500
2026-09-11 14:53:48.507121,,,start,1535
2026-09-11 14:54:07.928294,,,eat,1728
2026-09-11 14:54:25.426408,,,start,1902
2026-09-11 14:56:10.443886,,,drink,2945
2026-09-11 14:56:31.038374,,,start,3149
2026-09-11 14:57:35.876827,,,drink,3793
2026-09-11 14:57:40.613172,,,start,3840
2026-09-11 14:58:38.160885,,,eat,4411
2026-09-11 14:58:49.952041,,,start,4528
2026-09-11 14:58:59.984878,,,exit beam,4628
2026-09-11 14:59:02.074365,,,exit,4649
2026-09-11 14:59:25.115881,,,block_end,4878
2026-09-11 15:00:16.457511,,,imaging_stop,5379
