Date_Time,amount_consumed,latency_to_consumption,Type
2026-05-01 14:50:34.606734,,,block_start,0
2026-05-01 14:50:36.050242,,,start,0
2026-05-01 14:50:43.929916,,,drink,0
2026-05-01 14:50:46.744771,,,start,0
2026-05-01 14:50:48.893213,,,exit,0
2026-05-01 14:50:50.477868,,,block_end,0
2026-05-01 14:50:50.508049,,,imaging_stop,0
2026-05-01 14:57:00.727018,,,block_start,0
2026-05-01 14:57:03.712921,,,start,0
2026-05-01 14:57:03.716153,,,start,0
2026-05-01 14:57:05.095504,,,exit,0
2026-05-01 14:57:06.685776,,,block_end,0
2026-05-01 14:57:06.715998,,,imaging_stop,0
2026-05-01 17:22:18.307062,,,initialize,0
2026-05-01 17:24:25.166406,,,block_start,0
2026-05-01 17:24:27.146894,,,start,0
2026-05-01 17:24:33.793190,,,drink,0
2026-05-01 17:24:36.928895,,,start,0
2026-05-01 17:24:44.111841,,,eat,0
2026-05-01 17:24:49.577439,,,start,0
2026-05-01 17:24:58.428447,,,exit,0
2026-05-01 17:24:59.511874,,,block_end,0
2026-05-01 17:24:59.541762,,,imaging_stop,0
2026-05-01 17:31:37.289352,,,initialize,32
2026-05-04 19:00:46.051616,,,initialize,0
2026-05-04 19:05:36.238035,,,block_start,0
2026-05-04 19:05:39.365248,,,start,0
2026-05-04 19:05:39.369119,,,start,0
2026-05-04 19:05:46.393140,,,exit,0
2026-05-04 19:05:48.483320,,,block_end,0
2026-05-04 19:05:48.513345,,,imaging_stop,0
2026-05-05 12:47:56.984847,,,initialize,0
2026-05-05 12:50:10.344183,,,block_start,0
2026-05-05 12:50:12.447855,,,start,0
2026-05-05 12:50:12.450068,,,start,0
2026-05-05 12:50:18.384934,,,drink,0
2026-05-05 12:50:21.074923,,,start,0
2026-05-05 12:50:26.172603,,,eat,0
2026-05-05 12:50:48.802753,,,start,0
2026-05-05 12:50:57.365875,,,eat,0
2026-05-05 12:51:01.119990,,,start,0
2026-05-05 12:51:04.606935,,,exit,0
2026-05-05 12:51:06.193839,,,block_end,0
2026-05-05 12:51:06.223739,,,imaging_stop,0
2026-05-05 12:51:27.243369,,,block_start,0
2026-05-05 12:51:28.536316,,,start,0
2026-05-05 12:51:28.538132,,,start,0
2026-05-05 12:51:30.904657,,,exit,0
2026-05-05 12:51:31.998221,,,block_end,0
2026-05-05 12:51:32.028072,,,imaging_stop,0
2026-05-05 12:52:14.083056,,,block_start,0
2026-05-05 12:52:17.689987,,,start,0
2026-05-05 12:52:44.387268,,,exit,0
2026-05-05 12:52:45.982242,,,block_end,0
2026-05-05 12:52:46.014426,,,imaging_stop,0
2026-05-05 12:52:53.991059,,,block_start,0
2026-05-05 12:52:55.230732,,,start,0
2026-05-05 12:52:57.730388,,,exit,0
2026-05-05 12:52:59.323240,,,block_end,0
2026-05-05 12:52:59.353252,,,imaging_stop,0
2026-05-05 12:53:05.337226,,,block_start,0
2026-05-05 12:53:07.112789,,,start,0
2026-05-05 12:53:08.295392,,,exit,0
2026-05-05 12:53:09.878410,,,block_end,0
2026-05-05 12:53:09.908465,,,imaging_stop,0
2026-05-05 12:54:21.032832,,,block_start,0
2026-05-05 12:54:22.103535,,,start,0
2026-05-05 12:54:22.105395,,,start,0
2026-05-05 12:54:23.541164,,,exit,0
2026-05-05 12:54:24.632271,,,block_end,0
2026-05-05 12:54:24.662267,,,imaging_stop,0
2026-05-05 13:02:20.080088,,,block_start,0
2026-05-05 13:02:21.327039,,,start,0
2026-05-05 13:02:21.328905,,,start,0
2026-05-05 13:02:23.736619,,,exit,0
2026-05-05 13:02:25.323879,,,block_end,0
2026-05-05 13:02:25.354140,,,imaging_stop,0
2026-05-05 15:08:58.635981,,,initialize,0
2026-05-05 15:43:13.761014,,,initialize,0
2026-05-05 15:46:29.965844,,,initialize,0
2026-05-05 16:11:08.691745,,,initialize,0
2026-05-05 20:33:51.747229,,,initialize,0
2026-05-05 20:34:13.887870,,,block_start,0
2026-05-05 20:34:16.602097,,,start,0
2026-05-05 20:34:21.113397,,,exit,0
2026-05-05 20:34:22.696448,,,block_end,0
2026-05-05 20:34:22.728696,,,imaging_stop,0
2026-05-06 12:50:41.570579,,,initialize,0
2026-05-06 12:51:46.303596,,,block_start,0
2026-05-06 12:51:48.032099,,,start,0
2026-05-06 12:51:51.054172,,,drink,0
2026-05-06 12:51:54.629343,,,start,0
2026-05-06 12:51:59.087369,,,eat,0
2026-05-06 12:52:01.887781,,,start,0
2026-05-06 12:52:07.124160,,,exit,0
2026-05-06 12:52:08.711823,,,block_end,0
2026-05-06 12:52:08.741855,,,imaging_stop,0
2026-05-06 14:33:50.001660,,,initialize,0
2026-05-07 14:03:58.743669,,,initialize,0
2026-05-07 14:05:55.573791,,,block_start,0
2026-05-07 14:05:55.574918,,,start,0
2026-05-07 14:05:55.576300,,,exit,0
2026-05-07 14:06:01.670620,,,block_end,182
2026-05-07 14:08:14.115157,,,initialize,332
2026-05-07 14:09:25.854459,,,block_start,0
2026-05-07 14:09:25.855507,,,start,0
2026-05-07 14:09:25.856738,,,exit,0
2026-05-07 14:09:28.450294,,,block_end,78
2026-05-07 14:10:38.879457,,,initialize,317
2026-05-07 14:10:54.008950,,,block_start,0
2026-05-07 14:10:54.010185,,,start,0
2026-05-07 14:10:54.011331,,,exit,0
2026-05-07 14:10:57.106868,,,block_end,92
2026-05-07 14:17:10.810893,,,initialize,983
2026-05-07 14:18:59.505095,,,initialize,358
2026-05-07 14:19:20.639997,,,block_start,0
2026-05-07 14:19:27.281229,,,start,198
2026-05-07 14:19:29.837736,,,exit,274
2026-05-07 14:19:31.933291,,,block_end,337
2026-05-07 14:24:00.951253,,,initialize,501
2026-05-07 14:24:39.275499,,,initialize,396
2026-05-07 14:25:24.965859,,,block_start,0
2026-05-07 14:25:28.235595,,,start,97
2026-05-08 10:25:55.965768,,,initialize,0
2026-05-08 10:26:48.172377,,,block_start,0
2026-05-08 10:26:52.880257,,,start,0
2026-05-08 10:26:52.881941,,,start,0
2026-05-08 10:26:57.563367,,,drink,0
2026-05-08 10:27:00.575573,,,start,0
2026-05-08 10:27:07.257345,,,eat,0
2026-05-08 10:27:11.576815,,,start,0
2026-05-08 10:27:14.660132,,,exit,0
2026-05-08 10:27:16.756233,,,block_end,0
2026-05-08 10:27:16.786392,,,imaging_stop,0
2026-05-08 10:28:26.726852,,,initialize,0
2026-05-08 10:28:38.838942,,,block_start,0
2026-05-08 10:28:40.122405,,,start,0
2026-05-08 10:28:40.124551,,,start,0
2026-05-08 10:28:43.436404,,,drink,0
2026-05-08 10:28:46.311569,,,start,0
2026-05-08 10:28:49.947033,,,eat,0
2026-05-08 10:28:52.832716,,,start,0
2026-05-08 10:28:56.916319,,,exit,0
2026-05-08 10:28:58.505317,,,block_end,0
2026-05-08 10:28:58.535371,,,imaging_stop,0
2026-05-08 12:35:35.360617,,,initialize,0
2026-05-08 12:36:28.066465,,,block_start,0
2026-05-08 12:36:29.532537,,,start,0
2026-05-08 12:36:33.051604,,,drink,0
2026-05-08 12:36:36.065438,,,start,0
2026-05-08 12:36:40.116665,,,drink,0
2026-05-08 12:36:40.172552,,,start,0
2026-05-08 12:36:40.174071,,,drink,0
2026-05-08 12:36:45.118444,,,start,0
2026-05-08 12:36:53.422083,,,eat,0
2026-05-08 12:36:58.609681,,,start,0
2026-05-08 12:37:03.881263,,,exit,0
2026-05-08 12:37:05.466862,,,block_end,0
2026-05-08 12:37:05.496835,,,imaging_stop,0
2026-05-08 13:08:59.711832,,,block_start,0
2026-05-08 13:09:02.070086,,,start,0
2026-05-08 13:09:02.071923,,,start,0
2026-05-08 13:09:10.763058,,,drink,0
2026-05-08 13:09:13.917178,,,start,0
2026-05-08 13:18:02.707608,,,initialize,0
2026-05-08 13:18:08.807904,,,block_start,0
2026-05-08 13:18:10.435074,,,start,0
2026-05-08 13:18:14.436648,,,drink,0
2026-05-08 13:18:17.313893,,,start,0
2026-05-08 13:18:26.131678,,,eat,0
2026-05-08 13:18:29.429364,,,start,0
2026-05-08 13:18:34.464390,,,eat,0
2026-05-08 13:18:37.791934,,,start,0
2026-05-08 13:18:42.215934,,,eat,0
2026-05-08 13:18:45.093079,,,start,0
2026-05-08 13:19:41.801961,,,eat,0
2026-05-08 13:19:47.871222,,,start,0
2026-05-08 13:20:04.050539,,,exit,0
2026-05-08 13:20:05.139801,,,block_end,0
2026-05-08 13:20:05.169955,,,imaging_stop,0
2026-05-08 13:27:04.479410,,,initialize,0
2026-05-08 13:47:19.090090,,,initialize,0
2026-05-08 14:46:34.156378,,,initialize,0
2026-05-08 15:05:03.420202,,,initialize,0
2026-05-11 12:45:14.778860,,,initialize,0
2026-05-11 12:46:49.072093,,,block_start,0
2026-05-11 12:46:50.273956,,,start,0
2026-05-11 12:46:50.275636,,,start,0
2026-05-11 12:46:54.801785,,,drink,0
2026-05-11 12:46:57.767036,,,start,0
2026-05-11 12:47:06.299403,,,exit,0
2026-05-11 12:47:07.391770,,,block_end,0
2026-05-11 12:47:07.421861,,,imaging_stop,0
2026-05-11 12:51:30.700199,,,block_start,0
2026-05-11 12:51:31.912337,,,start,0
2026-05-11 12:51:31.913997,,,start,0
2026-05-11 12:51:37.040411,,,drink,0
2026-05-11 12:51:40.671838,,,start,0
2026-05-11 12:51:48.382303,,,eat,0
2026-05-11 12:51:52.788015,,,start,0
2026-05-11 12:51:58.232425,,,exit,0
2026-05-11 12:51:59.821281,,,block_end,0
2026-05-11 12:51:59.851286,,,imaging_stop,0
2026-05-11 13:05:38.067133,,,initialize,0
2026-05-11 13:09:53.903575,,,initialize,0
2026-05-11 13:17:22.842400,,,initialize,0
